product_category_name,average_review_score,review_count,sold_count,item_price,total_sales,rating_cluster,sold_count_cluster
agro_industry_and_commerce,4.0,212,212,57.0,12084.0,Medium,Low
air_conditioning,3.9023569023569022,297,297,110.3,32759.1,Medium,Low
art,3.8995215311004783,209,209,248.0,51832.0,Medium,Low
arts_and_craftmanship,4.125,24,24,238.0,5712.0,High,Low
audio,3.7835616438356166,365,364,79.0,28756.0,Medium,Low
auto,4.024436090225564,4256,4235,115.0,487025.0,High,Medium
baby,3.9791734461438333,3073,3065,112.3,344199.5,Medium,Medium
bed_bath_table,3.8496894409937887,11270,11115,71.99,800168.85,Medium,High
books_general_interest,4.414104882459313,553,553,117.9,65198.700000000004,High,Medium
books_imported,4.4,60,60,99.0,5940.0,High,Low
books_technical,4.319702602230484,269,267,48.99,13080.33,High,Low
cds_dvds_musicals,4.642857142857143,14,14,65.0,910.0,High,Low
christmas_supplies,3.8366013071895426,153,153,88.9,13601.7,Medium,Low
cine_photo,4.205479452054795,73,72,109.0,7848.0,High,Low
computers,4.113300492610837,203,203,599.0,121597.0,High,Low
computers_accessories,3.9084114517354953,7894,7827,69.9,547107.3,Medium,High
consoles_games,3.984182776801406,1138,1137,29.99,34098.63,Medium,Medium
construction_tools_construction,4.031149301825994,931,929,169.0,157001.0,High,Medium
construction_tools_lights,3.9344262295081966,305,304,79.9,24289.600000000002,Medium,Low
construction_tools_safety,3.8247422680412373,194,194,226.18,43878.92,Medium,Low
cool_stuff,4.109301103520757,3806,3796,958.0,3636568.0,High,Medium
costruction_tools_garden,4.054166666666666,240,238,735.0,174930.0,High,Low
costruction_tools_tools,4.271844660194175,103,103,23.4,2410.2,High,Low
diapers_and_hygiene,3.2564102564102564,39,39,134.9,5261.1,Medium,Low
drinks,3.9843342036553526,383,379,10.0,3790.0,Medium,Low
dvds_blu_ray,4.015625,64,64,16.9,1081.6,High,Low
electronics,4.009754335260116,2768,2767,24.0,66408.0,High,Medium
fashio_female_clothing,3.78,50,48,64.9,3115.2000000000003,Medium,Low
fashion_bags_accessories,4.122439024390244,2050,2031,79.9,162276.90000000002,High,Medium
fashion_childrens_clothes,4.5,8,8,89.99,719.92,High,Low
fashion_male_clothing,3.6136363636363638,132,132,195.0,25740.0,Medium,Low
fashion_shoes,4.169811320754717,265,262,349.9,91673.79999999999,High,Low
fashion_sport,4.258064516129032,31,30,89.9,2697.0,High,Low
fashion_underwear_beach,3.946564885496183,131,131,59.9,7846.9,Medium,Low
fixed_telephony,3.641509433962264,265,264,200.5,52932.0,Medium,Low
flowers,4.151515151515151,33,33,52.5,1732.5,High,Low
food,4.094117647058823,510,510,149.9,76449.0,High,Medium
food_drink,4.3,280,278,29.9,8312.199999999999,High,Low
furniture_bedroom,4.118181818181818,110,109,254.0,27686.0,High,Low
furniture_decor,3.864527629233512,8415,8334,9.99,83256.66,Medium,High
furniture_living_room,3.8658777120315584,507,503,139.9,70369.7,Medium,Medium
furniture_mattress_and_upholstery,3.8157894736842106,38,38,249.0,9462.0,Medium,Low
garden_tools,4.013070396698005,4361,4347,199.0,865053.0,High,Medium
health_beauty,4.107844145162948,9727,9670,29.9,289133.0,High,High
home_appliances,4.156983930778739,809,771,10.4,8018.400000000001,High,Medium
home_appliances_2,4.108333333333333,240,238,204.0,48552.0,High,Low
home_comfort_2,3.2666666666666666,30,30,59.9,1797.0,Medium,Low
home_confort,3.8123569794050343,437,434,136.0,59024.0,Medium,Low
home_construction,3.9074380165289258,605,604,452.6,273370.4,Medium,Medium
housewares,4.028330233223637,6989,6964,37.9,263935.6,High,High
industry_commerce_and_business,4.055762081784387,269,268,64.9,17393.2,High,Low
kitchen_dining_laundry_garden_furniture,3.9361702127659575,282,281,74.9,21046.9,Medium,Low
la_cuisine,3.7142857142857144,14,14,174.0,2436.0,Medium,Low
luggage_accessories,4.299450549450549,1092,1092,349.9,382090.8,High,Medium
market_place,3.9935691318327975,311,311,76.9,23915.9,Medium,Low
music,4.2105263157894735,38,38,99.9,3796.2000000000003,High,Low
musical_instruments,4.116005873715125,681,680,45.87,31191.6,High,Medium
office_furniture,3.464432686654909,1701,1691,89.99,152173.09,Medium,Medium
party_supplies,3.7674418604651163,43,43,79.9,3435.7000000000003,Medium,Low
perfumery,4.1449781659388645,3435,3419,10.91,37301.29,High,Medium
pet_shop,4.163673678809646,1949,1947,59.0,114873.0,High,Medium
security_and_services,2.5,2,2,100.0,200.0,Medium,Low
signaling_and_security,4.045226130653266,199,199,49.9,9930.1,High,Low
small_appliances,4.112737920937042,683,679,29.99,20363.21,High,Medium
small_appliances_home_oven_and_coffee,4.302631578947368,76,76,38.6,2933.6,High,Low
sports_leisure,4.079655172413793,8700,8641,79.8,689551.7999999999,High,High
stationery,4.163960396039604,2525,2517,169.0,425373.0,High,Medium
tablets_printing_image,4.024096385542169,83,83,99.0,8217.0,High,Low
telephony,3.9182417582417584,4550,4545,25.99,118124.54999999999,Medium,Medium
toys,4.124363636363636,4125,4117,82.9,341299.30000000005,High,Medium
watches_gifts,3.985002499583403,6001,5991,99.9,598500.9,Medium,High
